time_period,time_identifier,time_frame,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,reference_date,education_phase,school_submitted_count,school_all_count
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-14,All schools,20,21
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-15,All schools,20,21
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-16,All schools,20,21
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-12,All schools,20,21
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-12,Primary,17,17
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-13,Primary,17,17
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-14,Primary,17,17
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-15,Primary,17,17
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-16,Primary,17,17
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-12,Primary,17,17
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-12,Secondary,3,4
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-13,Secondary,3,4
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-14,Secondary,3,4
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-15,Secondary,3,4
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-16,Secondary,3,4
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,2026-01-12,Secondary,3,4
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,All schools,100,100
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-13,All schools,100,100
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-14,All schools,100,100
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-15,All schools,100,100
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-16,All schools,100,100
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,All schools,100,100
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,Primary,75,74
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-13,Primary,75,74
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-14,Primary,75,74
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-15,Primary,75,74
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-16,Primary,75,74
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,Primary,75,74
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,Secondary,19,20
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-13,Secondary,19,20
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-14,Secondary,19,20
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-15,Secondary,19,20
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-16,Secondary,19,20
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,Secondary,19,20
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,Special,6,6
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-13,Special,6,6
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-14,Special,6,6
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-15,Special,6,6
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-16,Special,6,6
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000018,Nottingham,892,2026-01-12,Special,6,6
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,All schools,140,140
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-13,All schools,140,140
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-14,All schools,140,140
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-15,All schools,140,140
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-16,All schools,140,140
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,All schools,140,140
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,Primary,111,111
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-13,Primary,111,111
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-14,Primary,111,111
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-15,Primary,111,111
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-16,Primary,111,111
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,Primary,111,111
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,Secondary,21,21
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-13,Secondary,21,21
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-14,Secondary,21,21
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-15,Secondary,21,21
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-16,Secondary,21,21
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,Secondary,21,21
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,Special,8,8
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-13,Special,8,8
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-14,Special,8,8
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-15,Special,8,8
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-16,Special,8,8
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,2026-01-12,Special,8,8
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,All schools,177,180
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-13,All schools,177,180
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-14,All schools,177,180
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-15,All schools,177,180
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-16,All schools,177,180
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,All schools,177,180
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,Primary,145,148
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-13,Primary,145,148
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-14,Primary,145,148
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-15,Primary,145,148
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-16,Primary,145,148
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,Primary,145,148
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,Secondary,23,23
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-13,Secondary,23,23
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-14,Secondary,23,23
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-15,Secondary,23,23
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-16,Secondary,23,23
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,Secondary,23,23
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,Special,9,9
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-13,Special,9,9
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-14,Special,9,9
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-15,Special,9,9
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-16,Special,9,9
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,2026-01-12,Special,9,9
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,All schools,395,408
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-13,All schools,395,408
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-14,All schools,395,408
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-15,All schools,395,408
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-16,All schools,395,408
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,All schools,395,408
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,Primary,340,353
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-13,Primary,340,353
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-14,Primary,340,353
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-15,Primary,340,353
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-16,Primary,340,353
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,Primary,340,353
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,Secondary,45,45
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-13,Secondary,45,45
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-14,Secondary,45,45
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-15,Secondary,45,45
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-16,Secondary,45,45
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,Secondary,45,45
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,Special,10,10
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-13,Special,10,10
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-14,Special,10,10
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-15,Special,10,10
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-16,Special,10,10
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000007,Derbyshire,830,2026-01-12,Special,10,10
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,All schools,282,285
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-13,All schools,282,285
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-14,All schools,282,285
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-15,All schools,282,285
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-16,All schools,282,285
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,All schools,282,285
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,Primary,230,231
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-13,Primary,230,231
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-14,Primary,230,231
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-15,Primary,230,231
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-16,Primary,230,231
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,Primary,230,231
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,Secondary,43,45
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-13,Secondary,43,45
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-14,Secondary,43,45
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-15,Secondary,43,45
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-16,Secondary,43,45
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,Secondary,43,45
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,Special,9,9
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-13,Special,9,9
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-14,Special,9,9
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-15,Special,9,9
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-16,Special,9,9
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,2026-01-12,Special,9,9
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,All schools,343,351
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-13,All schools,343,351
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-14,All schools,343,351
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-15,All schools,343,351
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-16,All schools,342,351
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,All schools,342.8,351
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,Primary,272,280
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-13,Primary,272,280
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-14,Primary,272,280
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-15,Primary,272,280
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-16,Primary,271,280
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,Primary,271.8,280
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,Secondary,54,54
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-13,Secondary,54,54
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-14,Secondary,54,54
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-15,Secondary,54,54
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-16,Secondary,54,54
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,Secondary,54,54
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,Special,17,17
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-13,Special,17,17
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-14,Special,17,17
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-15,Special,17,17
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-16,Special,17,17
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,2026-01-12,Special,17,17
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,All schools,339,344
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-13,All schools,338,344
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-14,All schools,338,344
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-15,All schools,339,344
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-16,All schools,336,344
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,All schools,338,344
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,Primary,280,286
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-13,Primary,280,286
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-14,Primary,280,286
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-15,Primary,281,286
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-16,Primary,278,286
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,Primary,279.8,286
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,Secondary,45,45
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-13,Secondary,45,45
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-14,Secondary,45,45
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-15,Secondary,45,45
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-16,Secondary,45,45
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,Secondary,45,45
2026,Week 3,Monday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,Special,14,13
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-13,Special,13,13
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-14,Special,13,13
2026,Week 3,Thursday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-15,Special,13,13
2026,Week 3,Friday,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-16,Special,13,13
2026,Week 3,Week,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,2026-01-12,Special,13.2,13
2026,Week 3,Monday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,All schools,2323,2340
2026,Week 3,Tuesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-13,All schools,2324,2340
2026,Week 3,Wednesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-14,All schools,2324,2340
2026,Week 3,Thursday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-15,All schools,2323,2340
2026,Week 3,Friday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-16,All schools,2322,2340
2026,Week 3,Week,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,All schools,2323.2,2340
2026,Week 3,Monday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,Primary,1772,1779
2026,Week 3,Tuesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-13,Primary,1773,1779
2026,Week 3,Wednesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-14,Primary,1773,1779
2026,Week 3,Thursday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-15,Primary,1772,1779
2026,Week 3,Friday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-16,Primary,1771,1779
2026,Week 3,Week,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,Primary,1772.2,1779
2026,Week 3,Monday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,Secondary,424,433
2026,Week 3,Tuesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-13,Secondary,424,433
2026,Week 3,Wednesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-14,Secondary,424,433
2026,Week 3,Thursday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-15,Secondary,424,433
2026,Week 3,Friday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-16,Secondary,424,433
2026,Week 3,Week,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,Secondary,424,433
2026,Week 3,Monday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,Special,127,128
2026,Week 3,Tuesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-13,Special,127,128
2026,Week 3,Wednesday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-14,Special,127,128
2026,Week 3,Thursday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-15,Special,127,128
2026,Week 3,Friday,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-16,Special,127,128
2026,Week 3,Week,Regional,E92000001,England,E12000005,West Midlands,,,,2026-01-12,Special,127,128
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,All schools,97,99
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-13,All schools,97,99
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-14,All schools,97,99
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-15,All schools,97,99
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-16,All schools,97,99
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,All schools,97,99
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,Primary,78,78
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-13,Primary,78,78
